,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
191,9188427,GYA,ZGGG,2018-01-28 21:39:00,2018-01-28 22:05:00,2018-01-28 22:15:00,2018-01-28 00:00:00,-36.0
192,9188609,GYA,ZGGG,2018-01-28 22:54:00,2018-01-28 23:10:00,2018-01-28 23:20:00,2018-01-28 00:00:00,-26.0
193,9188673,GYA,ZGGG,2018-01-29 01:40:00,2018-01-29 02:05:00,2018-01-29 02:15:00,2018-01-29 00:00:00,-35.0
194,9188691,GYA,ZGGG,2018-01-29 01:55:00,2018-01-29 01:45:00,2018-01-29 01:55:00,2018-01-29 00:00:00,0.0
195,9188913,GYA,ZGGG,2018-01-28 23:58:00,2018-01-28 23:20:00,2018-01-28 23:30:00,2018-01-28 00:00:00,28.0
196,9188943,GYA,ZGGG,2018-01-29 02:15:00,2018-01-29 01:50:00,2018-01-29 02:00:00,2018-01-29 00:00:00,15.0
197,9188998,GYA,ZGGG,2018-01-28 21:38:00,2018-01-28 22:00:00,2018-01-28 22:10:00,2018-01-28 00:00:00,-32.0
198,9189278,GYA,ZGGG,2018-01-29 05:28:00,2018-01-29 05:30:00,2018-01-29 05:40:00,2018-01-29 00:00:00,-12.0
199,9189510,GYA,ZGGG,2018-01-29 20:09:00,2018-01-29 17:10:00,2018-01-29 17:20:00,2018-01-29 00:00:00,169.0
200,9189585,GYA,ZGGG,2018-01-29 01:52:00,2018-01-29 02:10:00,2018-01-29 02:20:00,2018-01-29 00:00:00,-28.0
201,9190021,GYA,ZGGG,2018-01-29 05:50:00,2018-01-29 06:15:00,2018-01-29 06:25:00,2018-01-29 00:00:00,-35.0
202,9190128,GYA,ZGGG,2018-01-29 13:47:00,2018-01-29 14:15:00,2018-01-29 14:25:00,2018-01-29 00:00:00,-38.0
203,9190304,GYA,ZGGG,2018-01-29 11:56:00,2018-01-29 11:30:00,2018-01-29 11:40:00,2018-01-29 00:00:00,16.0
204,9190519,GYA,ZGGG,2018-01-29 10:31:00,2018-01-29 10:50:00,2018-01-29 11:00:00,2018-01-29 00:00:00,-29.0
205,9190521,GYA,ZGGG,2018-01-29 12:03:00,2018-01-29 11:55:00,2018-01-29 12:05:00,2018-01-29 00:00:00,-2.0
206,9190537,GYA,ZGGG,2018-01-29 14:54:00,2018-01-29 14:50:00,2018-01-29 15:00:00,2018-01-29 00:00:00,-6.0
207,9190760,GYA,ZGGG,2018-01-29 10:57:00,2018-01-29 10:55:00,2018-01-29 11:05:00,2018-01-29 00:00:00,-8.0
208,9190814,GYA,ZGGG,2018-01-29 12:38:00,2018-01-29 12:55:00,2018-01-29 13:05:00,2018-01-29 00:00:00,-27.0
209,9190829,GYA,ZGGG,2018-01-29 14:49:00,2018-01-29 14:50:00,2018-01-29 15:00:00,2018-01-29 00:00:00,-11.0
210,9190867,GYA,ZGGG,2018-01-29 09:30:00,2018-01-29 09:40:00,2018-01-29 09:50:00,2018-01-29 00:00:00,-20.0
211,9190875,GYA,ZGGG,2018-01-29 13:41:00,2018-01-29 13:10:00,2018-01-29 13:20:00,2018-01-29 00:00:00,21.0
212,9190877,GYA,ZGGG,2018-01-29 11:10:00,2018-01-29 10:10:00,2018-01-29 10:20:00,2018-01-29 00:00:00,50.0
213,9190881,GYA,ZGGG,2018-01-29 10:48:00,2018-01-29 10:30:00,2018-01-29 10:40:00,2018-01-29 00:00:00,8.0
214,9190905,GYA,ZGGG,2018-01-29 13:41:00,2018-01-29 14:25:00,2018-01-29 14:35:00,2018-01-29 00:00:00,-54.0
215,9190949,GYA,ZGGG,2018-01-29 12:29:00,2018-01-29 12:50:00,2018-01-29 13:00:00,2018-01-29 00:00:00,-31.0
216,9191219,GYA,ZGGG,2018-01-29 14:19:00,2018-01-29 14:20:00,2018-01-29 14:30:00,2018-01-29 00:00:00,-11.0
217,9191220,GYA,ZGGG,2018-01-29 09:23:00,2018-01-29 09:50:00,2018-01-29 10:00:00,2018-01-29 00:00:00,-37.0
218,9191228,GYA,ZGGG,2018-01-29 13:03:00,2018-01-29 13:05:00,2018-01-29 13:15:00,2018-01-29 00:00:00,-12.0
219,9191230,GYA,ZGGG,2018-01-29 09:53:00,2018-01-29 09:45:00,2018-01-29 09:55:00,2018-01-29 00:00:00,-2.0
220,9191281,GYA,ZGGG,2018-01-29 14:26:00,2018-01-29 14:20:00,2018-01-29 14:30:00,2018-01-29 00:00:00,-4.0
221,9191300,GYA,ZGGG,2018-01-29 13:25:00,2018-01-29 13:30:00,2018-01-29 13:40:00,2018-01-29 00:00:00,-15.0
222,9191420,GYA,ZGGG,2018-01-29 10:54:00,2018-01-29 10:50:00,2018-01-29 11:00:00,2018-01-29 00:00:00,-6.0
223,9191464,GYA,ZGGG,2018-01-29 10:15:00,2018-01-29 10:20:00,2018-01-29 10:30:00,2018-01-29 00:00:00,-15.0
224,9191471,GYA,ZGGG,2018-01-29 14:33:00,2018-01-29 12:05:00,2018-01-29 12:15:00,2018-01-29 00:00:00,138.0
225,9191534,GYA,ZGGG,2018-01-29 11:59:00,2018-01-29 12:05:00,2018-01-29 12:15:00,2018-01-29 00:00:00,-16.0
226,9191631,GYA,ZGGG,2018-01-29 11:13:00,2018-01-29 11:30:00,2018-01-29 11:40:00,2018-01-29 00:00:00,-27.0
227,9191715,GYA,ZGGG,2018-01-29 09:55:00,2018-01-29 09:50:00,2018-01-29 10:00:00,2018-01-29 00:00:00,-5.0
228,9191936,GYA,ZGGG,2018-01-29 10:28:00,2018-01-29 10:10:00,2018-01-29 10:20:00,2018-01-29 00:00:00,8.0
229,9192129,GYA,ZGGG,2018-01-29 07:15:00,2018-01-29 07:45:00,2018-01-29 07:55:00,2018-01-29 00:00:00,-40.0
230,9192185,GYA,ZGGG,2018-01-29 13:29:00,2018-01-29 13:30:00,2018-01-29 13:40:00,2018-01-29 00:00:00,-11.0
231,9192220,GYA,ZGGG,2018-01-29 17:05:00,2018-01-29 18:25:00,2018-01-29 18:35:00,2018-01-29 00:00:00,-90.0
232,9192329,GYA,ZGGG,2018-01-29 12:10:00,2018-01-29 12:00:00,2018-01-29 12:10:00,2018-01-29 00:00:00,0.0
233,9193227,GYA,ZGGG,2018-01-29 21:52:00,2018-01-29 21:35:00,2018-01-29 21:45:00,2018-01-29 00:00:00,7.0
234,9193232,GYA,ZGGG,2018-01-29 19:10:00,2018-01-29 19:15:00,2018-01-29 19:25:00,2018-01-29 00:00:00,-15.0
235,9193237,GYA,ZGGG,2018-01-29 19:17:00,2018-01-29 19:20:00,2018-01-29 19:30:00,2018-01-29 00:00:00,-13.0
236,9193248,GYA,ZGGG,2018-01-29 17:14:00,2018-01-29 17:40:00,2018-01-29 17:50:00,2018-01-29 00:00:00,-36.0
237,9193250,GYA,ZGGG,2018-01-29 15:32:00,2018-01-29 14:00:00,2018-01-29 14:10:00,2018-01-29 00:00:00,82.0
238,9193254,GYA,ZGGG,2018-01-29 19:02:00,2018-01-29 19:30:00,2018-01-29 19:40:00,2018-01-29 00:00:00,-38.0
239,9193268,GYA,ZGGG,2018-01-29 17:52:00,2018-01-29 17:55:00,2018-01-29 18:05:00,2018-01-29 00:00:00,-13.0
240,9193269,GYA,ZGGG,2018-01-29 19:14:00,2018-01-29 19:35:00,2018-01-29 19:45:00,2018-01-29 00:00:00,-31.0
241,9193444,GYA,ZGGG,2018-01-29 20:10:00,2018-01-29 20:20:00,2018-01-29 20:30:00,2018-01-29 00:00:00,-20.0
242,9193859,GYA,ZGGG,2018-01-29 19:07:00,2018-01-29 19:25:00,2018-01-29 19:35:00,2018-01-29 00:00:00,-28.0
243,9193894,GYA,ZGGG,2018-01-29 19:03:00,2018-01-29 19:25:00,2018-01-29 19:35:00,2018-01-29 00:00:00,-32.0
244,9193978,GYA,ZGGG,2018-01-29 19:35:00,2018-01-29 20:10:00,2018-01-29 20:20:00,2018-01-29 00:00:00,-45.0
245,9193981,GYA,ZGGG,2018-01-29 18:44:00,2018-01-29 18:50:00,2018-01-29 19:00:00,2018-01-29 00:00:00,-16.0
246,9194011,GYA,ZGGG,2018-01-29 14:30:00,2018-01-29 14:55:00,2018-01-29 15:05:00,2018-01-29 00:00:00,-35.0
247,9194013,GYA,ZGGG,2018-01-29 15:52:00,2018-01-29 15:20:00,2018-01-29 15:30:00,2018-01-29 00:00:00,22.0
248,9194031,GYA,ZGGG,2018-01-29 14:35:00,2018-01-29 15:00:00,2018-01-29 15:10:00,2018-01-29 00:00:00,-35.0
249,9194034,GYA,ZGGG,2018-01-29 15:21:00,2018-01-29 15:35:00,2018-01-29 15:45:00,2018-01-29 00:00:00,-24.0
250,9194062,GYA,ZGGG,2018-01-29 18:34:00,2018-01-29 18:50:00,2018-01-29 19:00:00,2018-01-29 00:00:00,-26.0
251,9194403,GYA,ZGGG,2018-01-29 15:40:00,2018-01-29 15:40:00,2018-01-29 15:50:00,2018-01-29 00:00:00,-10.0
252,9194405,GYA,ZGGG,2018-01-29 19:40:00,2018-01-29 19:40:00,2018-01-29 19:50:00,2018-01-29 00:00:00,-10.0
253,9194432,GYA,ZGGG,2018-01-29 16:48:00,2018-01-29 16:55:00,2018-01-29 17:05:00,2018-01-29 00:00:00,-17.0
254,9194580,GYA,ZGGG,2018-01-29 19:11:00,2018-01-29 19:50:00,2018-01-29 20:00:00,2018-01-29 00:00:00,-49.0
255,9194671,GYA,ZGGG,2018-01-29 19:01:00,2018-01-29 18:55:00,2018-01-29 19:05:00,2018-01-29 00:00:00,-4.0
256,9194894,GYA,ZGGG,2018-01-29 17:17:00,2018-01-29 17:20:00,2018-01-29 17:30:00,2018-01-29 00:00:00,-13.0
257,9194949,GYA,ZGGG,2018-01-29 18:17:00,2018-01-29 18:40:00,2018-01-29 18:50:00,2018-01-29 00:00:00,-33.0
258,9194977,GYA,ZGGG,2018-01-29 15:44:00,2018-01-29 15:45:00,2018-01-29 15:55:00,2018-01-29 00:00:00,-11.0
259,9195048,GYA,ZGGG,2018-01-29 14:33:00,2018-01-29 15:00:00,2018-01-29 15:10:00,2018-01-29 00:00:00,-37.0
260,9195069,GYA,ZGGG,2018-01-29 16:56:00,2018-01-29 17:05:00,2018-01-29 17:15:00,2018-01-29 00:00:00,-19.0
261,9195322,GYA,ZGGG,2018-01-30 04:05:00,2018-01-30 05:30:00,2018-01-30 05:40:00,2018-01-30 00:00:00,-95.0
262,9195417,GYA,ZGGG,2018-01-29 15:59:00,2018-01-29 15:50:00,2018-01-29 16:00:00,2018-01-29 00:00:00,-1.0
263,9195527,GYA,ZGGG,2018-01-29 19:18:00,2018-01-29 18:10:00,2018-01-29 18:20:00,2018-01-29 00:00:00,58.0
264,9195538,GYA,ZGGG,2018-01-29 17:08:00,2018-01-29 17:45:00,2018-01-29 17:55:00,2018-01-29 00:00:00,-47.0
265,9195621,GYA,ZGGG,2018-01-29 18:32:00,2018-01-29 18:40:00,2018-01-29 18:50:00,2018-01-29 00:00:00,-18.0
266,9195638,GYA,ZGGG,2018-01-29 14:56:00,2018-01-29 15:05:00,2018-01-29 15:15:00,2018-01-29 00:00:00,-19.0
267,9195756,GYA,ZGGG,2018-01-29 15:57:00,2018-01-29 15:15:00,2018-01-29 15:25:00,2018-01-29 00:00:00,32.0
268,9196154,GYA,ZGGG,2018-01-29 19:46:00,2018-01-29 19:55:00,2018-01-29 20:05:00,2018-01-29 00:00:00,-19.0
269,9196157,GYA,ZGGG,2018-01-29 17:04:00,2018-01-29 17:05:00,2018-01-29 17:15:00,2018-01-29 00:00:00,-11.0
270,9196158,GYA,ZGGG,2018-01-29 14:53:00,2018-01-29 14:55:00,2018-01-29 15:05:00,2018-01-29 00:00:00,-12.0
271,9196811,GYA,ZGGG,2018-01-29 21:24:00,2018-01-29 21:55:00,2018-01-29 22:05:00,2018-01-29 00:00:00,-41.0
272,9196820,GYA,ZGGG,2018-01-30 05:57:00,2018-01-30 06:20:00,2018-01-30 06:30:00,2018-01-30 00:00:00,-33.0
273,9196829,GYA,ZGGG,2018-01-30 08:00:00,2018-01-30 08:15:00,2018-01-30 08:25:00,2018-01-30 00:00:00,-25.0
274,9197006,GYA,ZGGG,2018-01-30 02:23:00,2018-01-30 02:00:00,2018-01-30 02:10:00,2018-01-30 00:00:00,13.0
275,9197009,GYA,ZGGG,2018-01-30 01:10:00,2018-01-30 01:00:00,2018-01-30 01:10:00,2018-01-30 00:00:00,0.0
276,9197011,GYA,ZGGG,2018-01-30 01:42:00,2018-01-30 01:35:00,2018-01-30 01:45:00,2018-01-30 00:00:00,-3.0
277,9197013,GYA,ZGGG,2018-01-30 03:01:00,2018-01-30 02:20:00,2018-01-30 02:30:00,2018-01-30 00:00:00,31.0
278,9197132,GYA,ZGGG,2018-01-29 20:22:00,2018-01-29 20:35:00,2018-01-29 20:45:00,2018-01-29 00:00:00,-23.0
279,9197159,GYA,ZGGG,2018-01-30 01:25:00,2018-01-30 01:40:00,2018-01-30 01:50:00,2018-01-30 00:00:00,-25.0
280,9197162,GYA,ZGGG,2018-01-30 00:29:00,2018-01-30 00:25:00,2018-01-30 00:35:00,2018-01-30 00:00:00,-6.0
281,9197176,GYA,ZGGG,2018-01-29 21:12:00,2018-01-29 21:20:00,2018-01-29 21:30:00,2018-01-29 00:00:00,-18.0
282,9197418,GYA,ZGGG,2018-01-29 21:55:00,2018-01-29 22:15:00,2018-01-29 22:25:00,2018-01-29 00:00:00,-30.0
283,9197439,GYA,ZGGG,2018-01-29 23:47:00,2018-01-29 23:45:00,2018-01-29 23:55:00,2018-01-29 00:00:00,-8.0
284,9197471,GYA,ZGGG,2018-01-29 22:57:00,2018-01-29 22:45:00,2018-01-29 22:55:00,2018-01-29 00:00:00,2.0
285,9197478,GYA,ZGGG,2018-01-29 23:34:00,2018-01-29 22:50:00,2018-01-29 23:00:00,2018-01-29 00:00:00,34.0
286,9197480,GYA,ZGGG,2018-01-29 21:17:00,2018-01-29 21:30:00,2018-01-29 21:40:00,2018-01-29 00:00:00,-23.0
287,9197505,GYA,ZGGG,2018-01-30 00:26:00,2018-01-30 00:45:00,2018-01-30 00:55:00,2018-01-30 00:00:00,-29.0
288,9197728,GYA,ZGGG,2018-01-29 23:56:00,2018-01-30 00:20:00,2018-01-30 00:30:00,2018-01-30 00:00:00,-34.0
289,9197768,GYA,ZGGG,2018-01-29 23:08:00,2018-01-29 23:00:00,2018-01-29 23:10:00,2018-01-29 00:00:00,-2.0
290,9197817,GYA,ZGGG,2018-01-30 00:14:00,2018-01-30 00:05:00,2018-01-30 00:15:00,2018-01-30 00:00:00,-1.0
291,9197825,GYA,ZGGG,2018-01-29 22:20:00,2018-01-29 22:35:00,2018-01-29 22:45:00,2018-01-29 00:00:00,-25.0
292,9197838,GYA,ZGGG,2018-01-29 20:01:00,2018-01-29 20:00:00,2018-01-29 20:10:00,2018-01-29 00:00:00,-9.0
293,9197867,GYA,ZGGG,2018-01-29 22:37:00,2018-01-29 22:40:00,2018-01-29 22:50:00,2018-01-29 00:00:00,-13.0
294,9197912,GYA,ZGGG,2018-01-29 22:35:00,2018-01-29 22:45:00,2018-01-29 22:55:00,2018-01-29 00:00:00,-20.0
295,9197935,GYA,ZGGG,2018-01-29 19:56:00,2018-01-29 20:25:00,2018-01-29 20:35:00,2018-01-29 00:00:00,-39.0
296,9198115,GYA,ZGGG,2018-01-30 00:24:00,2018-01-30 00:30:00,2018-01-30 00:40:00,2018-01-30 00:00:00,-16.0
297,9198116,GYA,ZGGG,2018-01-29 20:38:00,2018-01-29 20:50:00,2018-01-29 21:00:00,2018-01-29 00:00:00,-22.0
298,9198122,GYA,ZGGG,2018-01-29 21:59:00,2018-01-29 22:05:00,2018-01-29 22:15:00,2018-01-29 00:00:00,-16.0
299,9198396,GYA,ZGGG,2018-01-29 20:29:00,2018-01-29 21:05:00,2018-01-29 21:15:00,2018-01-29 00:00:00,-46.0
300,9198655,GYA,ZGGG,2018-01-29 22:46:00,2018-01-29 23:05:00,2018-01-29 23:15:00,2018-01-29 00:00:00,-29.0
301,9198769,GYA,ZGGG,2018-01-29 23:00:00,2018-01-29 22:40:00,2018-01-29 22:50:00,2018-01-29 00:00:00,10.0
302,9198827,GYA,ZGGG,2018-01-29 23:15:00,2018-01-29 23:20:00,2018-01-29 23:30:00,2018-01-29 00:00:00,-15.0
303,9198857,GYA,ZGGG,2018-01-29 22:54:00,2018-01-29 22:50:00,2018-01-29 23:00:00,2018-01-29 00:00:00,-6.0
304,9199047,GYA,ZGGG,2018-01-30 01:55:00,2018-01-30 02:15:00,2018-01-30 02:25:00,2018-01-30 00:00:00,-30.0
305,9199452,GYA,ZGGG,2018-01-30 12:25:00,2018-01-30 12:30:00,2018-01-30 12:40:00,2018-01-30 00:00:00,-15.0
306,9199844,GYA,ZGGG,2018-01-30 03:53:00,2018-01-30 04:20:00,2018-01-30 04:30:00,2018-01-30 00:00:00,-37.0
307,9199871,GYA,ZGGG,2018-01-30 07:22:00,2018-01-30 07:35:00,2018-01-30 07:45:00,2018-01-30 00:00:00,-23.0
308,9199917,GYA,ZGGG,2018-01-30 15:08:00,2018-01-30 15:20:00,2018-01-30 15:30:00,2018-01-30 00:00:00,-22.0
309,9200116,GYA,ZGGG,2018-01-30 17:57:00,2018-01-30 18:25:00,2018-01-30 18:35:00,2018-01-30 00:00:00,-38.0
310,9200125,GYA,ZGGG,2018-01-30 10:44:00,2018-01-30 11:10:00,2018-01-30 11:20:00,2018-01-30 00:00:00,-36.0
311,9200294,GYA,ZGGG,2018-01-30 13:06:00,2018-01-30 13:05:00,2018-01-30 13:15:00,2018-01-30 00:00:00,-9.0
312,9200307,GYA,ZGGG,2018-01-30 12:45:00,2018-01-30 12:35:00,2018-01-30 12:45:00,2018-01-30 00:00:00,0.0
313,9200308,GYA,ZGGG,2018-01-30 11:35:00,2018-01-30 11:30:00,2018-01-30 11:40:00,2018-01-30 00:00:00,-5.0
314,9200331,GYA,ZGGG,2018-01-30 13:25:00,2018-01-30 13:30:00,2018-01-30 13:40:00,2018-01-30 00:00:00,-15.0
315,9200798,GYA,ZGGG,2018-01-30 09:03:00,2018-01-30 08:50:00,2018-01-30 09:00:00,2018-01-30 00:00:00,3.0
316,9200835,GYA,ZGGG,2018-01-30 11:10:00,2018-01-30 11:50:00,2018-01-30 12:00:00,2018-01-30 00:00:00,-50.0
317,9200853,GYA,ZGGG,2018-01-30 13:27:00,2018-01-30 12:55:00,2018-01-30 13:05:00,2018-01-30 00:00:00,22.0
318,9200854,GYA,ZGGG,2018-01-30 09:01:00,2018-01-30 09:10:00,2018-01-30 09:20:00,2018-01-30 00:00:00,-19.0
319,9201161,GYA,ZGGG,2018-01-30 13:30:00,2018-01-30 13:50:00,2018-01-30 14:00:00,2018-01-30 00:00:00,-30.0
320,9201220,GYA,ZGGG,2018-01-30 13:15:00,2018-01-30 13:05:00,2018-01-30 13:15:00,2018-01-30 00:00:00,0.0
321,9201222,GYA,ZGGG,2018-01-30 10:06:00,2018-01-30 09:45:00,2018-01-30 09:55:00,2018-01-30 00:00:00,11.0
322,9201249,GYA,ZGGG,2018-01-30 12:34:00,2018-01-30 12:45:00,2018-01-30 12:55:00,2018-01-30 00:00:00,-21.0
323,9201289,GYA,ZGGG,2018-01-30 09:31:00,2018-01-30 09:40:00,2018-01-30 09:50:00,2018-01-30 00:00:00,-19.0
324,9201317,GYA,ZGGG,2018-01-30 10:53:00,2018-01-30 10:30:00,2018-01-30 10:40:00,2018-01-30 00:00:00,13.0
325,9201458,GYA,ZGGG,2018-01-30 12:19:00,2018-01-30 12:05:00,2018-01-30 12:15:00,2018-01-30 00:00:00,4.0
326,9201515,GYA,ZGGG,2018-01-30 11:39:00,2018-01-30 11:40:00,2018-01-30 11:50:00,2018-01-30 00:00:00,-11.0
327,9201593,GYA,ZGGG,2018-01-30 11:03:00,2018-01-30 11:35:00,2018-01-30 11:45:00,2018-01-30 00:00:00,-42.0
328,9201795,GYA,ZGGG,2018-01-30 12:13:00,2018-01-30 12:25:00,2018-01-30 12:35:00,2018-01-30 00:00:00,-22.0
329,9201818,GYA,ZGGG,2018-01-30 09:43:00,2018-01-30 09:45:00,2018-01-30 09:55:00,2018-01-30 00:00:00,-12.0
330,9202085,GYA,ZGGG,2018-01-30 14:11:00,2018-01-30 14:40:00,2018-01-30 14:50:00,2018-01-30 00:00:00,-39.0
331,9202333,GYA,ZGGG,2018-01-30 14:07:00,2018-01-30 14:15:00,2018-01-30 14:25:00,2018-01-30 00:00:00,-18.0
332,9202407,GYA,ZGGG,2018-01-30 09:35:00,2018-01-30 10:00:00,2018-01-30 10:10:00,2018-01-30 00:00:00,-35.0
333,9202592,GYA,ZGGG,2018-01-30 09:49:00,2018-01-30 10:05:00,2018-01-30 10:15:00,2018-01-30 00:00:00,-26.0
334,9203140,GYA,ZGGG,2018-01-30 18:04:00,2018-01-30 18:30:00,2018-01-30 18:40:00,2018-01-30 00:00:00,-36.0
335,9203192,GYA,ZGGG,2018-01-30 14:59:00,2018-01-30 15:10:00,2018-01-30 15:20:00,2018-01-30 00:00:00,-21.0
336,9203215,GYA,ZGGG,2018-01-30 18:52:00,2018-01-30 19:35:00,2018-01-30 19:45:00,2018-01-30 00:00:00,-53.0
337,9203393,GYA,ZGGG,2018-01-30 20:25:00,2018-01-30 20:20:00,2018-01-30 20:30:00,2018-01-30 00:00:00,-5.0
338,9203409,GYA,ZGGG,2018-01-30 21:28:00,2018-01-30 21:45:00,2018-01-30 21:55:00,2018-01-30 00:00:00,-27.0
339,9203647,GYA,ZGGG,2018-01-30 19:27:00,2018-01-30 19:15:00,2018-01-30 19:25:00,2018-01-30 00:00:00,2.0
340,9203828,GYA,ZGGG,2018-01-30 19:10:00,2018-01-30 19:30:00,2018-01-30 19:40:00,2018-01-30 00:00:00,-30.0
341,9203907,GYA,ZGGG,2018-01-30 16:21:00,2018-01-30 17:05:00,2018-01-30 17:15:00,2018-01-30 00:00:00,-54.0
342,9203911,GYA,ZGGG,2018-01-30 20:53:00,2018-01-30 20:55:00,2018-01-30 21:05:00,2018-01-30 00:00:00,-12.0
343,9203914,GYA,ZGGG,2018-01-30 16:35:00,2018-01-30 15:35:00,2018-01-30 15:45:00,2018-01-30 00:00:00,50.0
344,9203981,GYA,ZGGG,2018-01-30 18:54:00,2018-01-30 19:05:00,2018-01-30 19:15:00,2018-01-30 00:00:00,-21.0
345,9203983,GYA,ZGGG,2018-01-30 14:45:00,2018-01-30 14:40:00,2018-01-30 14:50:00,2018-01-30 00:00:00,-5.0
346,9204009,GYA,ZGGG,2018-01-30 19:54:00,2018-01-30 20:15:00,2018-01-30 20:25:00,2018-01-30 00:00:00,-31.0
347,9204020,GYA,ZGGG,2018-01-30 16:33:00,2018-01-30 16:35:00,2018-01-30 16:45:00,2018-01-30 00:00:00,-12.0
348,9204022,GYA,ZGGG,2018-01-30 15:28:00,2018-01-30 14:25:00,2018-01-30 14:35:00,2018-01-30 00:00:00,53.0
349,9204023,GYA,ZGGG,2018-01-30 17:04:00,2018-01-30 17:25:00,2018-01-30 17:35:00,2018-01-30 00:00:00,-31.0
350,9204045,GYA,ZGGG,2018-01-30 19:31:00,2018-01-30 19:40:00,2018-01-30 19:50:00,2018-01-30 00:00:00,-19.0
351,9204046,GYA,ZGGG,2018-01-30 16:36:00,2018-01-30 16:25:00,2018-01-30 16:35:00,2018-01-30 00:00:00,1.0
352,9204049,GYA,ZGGG,2018-01-30 18:12:00,2018-01-30 18:10:00,2018-01-30 18:20:00,2018-01-30 00:00:00,-8.0
353,9204056,GYA,ZGGG,2018-01-30 14:14:00,2018-01-30 13:40:00,2018-01-30 13:50:00,2018-01-30 00:00:00,24.0
354,9204062,GYA,ZGGG,2018-01-30 13:40:00,2018-01-30 14:00:00,2018-01-30 14:10:00,2018-01-30 00:00:00,-30.0
355,9204265,GYA,ZGGG,2018-01-30 20:59:00,2018-01-30 21:10:00,2018-01-30 21:20:00,2018-01-30 00:00:00,-21.0
356,9204266,GYA,ZGGG,2018-01-30 20:03:00,2018-01-30 20:05:00,2018-01-30 20:15:00,2018-01-30 00:00:00,-12.0
357,9204358,GYA,ZGGG,2018-01-30 19:48:00,2018-01-30 19:40:00,2018-01-30 19:50:00,2018-01-30 00:00:00,-2.0
358,9204390,GYA,ZGGG,2018-01-30 14:26:00,2018-01-30 14:30:00,2018-01-30 14:40:00,2018-01-30 00:00:00,-14.0
359,9204422,GYA,ZGGG,2018-01-30 15:50:00,2018-01-30 16:00:00,2018-01-30 16:10:00,2018-01-30 00:00:00,-20.0
360,9204440,GYA,ZGGG,2018-01-30 17:03:00,2018-01-30 17:25:00,2018-01-30 17:35:00,2018-01-30 00:00:00,-32.0
361,9204775,GYA,ZGGG,2018-01-30 15:41:00,2018-01-30 16:00:00,2018-01-30 16:10:00,2018-01-30 00:00:00,-29.0
362,9204777,GYA,ZGGG,2018-01-30 20:11:00,2018-01-30 20:25:00,2018-01-30 20:35:00,2018-01-30 00:00:00,-24.0
363,9204826,GYA,ZGGG,2018-01-30 13:17:00,2018-01-30 13:35:00,2018-01-30 13:45:00,2018-01-30 00:00:00,-28.0
364,9204916,GYA,ZGGG,2018-01-30 15:43:00,2018-01-30 15:45:00,2018-01-30 15:55:00,2018-01-30 00:00:00,-12.0
365,9204986,GYA,ZGGG,2018-01-30 16:49:00,2018-01-30 16:45:00,2018-01-30 16:55:00,2018-01-30 00:00:00,-6.0
366,9205232,GYA,ZGGG,2018-01-30 14:15:00,2018-01-30 14:25:00,2018-01-30 14:35:00,2018-01-30 00:00:00,-20.0
367,9205315,GYA,ZGGG,2018-01-30 18:34:00,2018-01-30 18:35:00,2018-01-30 18:45:00,2018-01-30 00:00:00,-11.0
368,9205545,GYA,ZGGG,2018-01-30 20:41:00,2018-01-30 19:35:00,2018-01-30 19:45:00,2018-01-30 00:00:00,56.0
369,9205719,GYA,ZGGG,2018-01-30 19:00:00,2018-01-30 19:05:00,2018-01-30 19:15:00,2018-01-30 00:00:00,-15.0
370,9205749,GYA,ZGGG,2018-01-31 05:38:00,2018-01-31 03:00:00,2018-01-31 03:10:00,2018-01-31 00:00:00,148.0
371,9206047,GYA,ZGGG,2018-01-30 20:22:00,2018-01-30 20:00:00,2018-01-30 20:10:00,2018-01-30 00:00:00,12.0
372,9206079,GYA,ZGGG,2018-01-30 17:40:00,2018-01-30 17:50:00,2018-01-30 18:00:00,2018-01-30 00:00:00,-20.0
373,9206111,GYA,ZGGG,2018-01-30 15:04:00,2018-01-30 15:20:00,2018-01-30 15:30:00,2018-01-30 00:00:00,-26.0
374,9206840,GYA,ZGGG,2018-01-30 20:33:00,2018-01-30 21:00:00,2018-01-30 21:10:00,2018-01-30 00:00:00,-37.0
375,9206942,GYA,ZGGG,2018-01-31 01:26:00,2018-01-31 01:35:00,2018-01-31 01:45:00,2018-01-31 00:00:00,-19.0
376,9207005,GYA,ZGGG,2018-01-30 20:08:00,2018-01-30 20:50:00,2018-01-30 21:00:00,2018-01-30 00:00:00,-52.0
377,9207016,GYA,ZGGG,2018-01-30 21:02:00,2018-01-30 21:40:00,2018-01-30 21:50:00,2018-01-30 00:00:00,-48.0
378,9207079,GYA,ZGGG,2018-01-31 01:45:00,2018-01-31 01:45:00,2018-01-31 01:55:00,2018-01-31 00:00:00,-10.0
379,9207302,GYA,ZGGG,2018-01-30 23:10:00,2018-01-30 23:10:00,2018-01-30 23:20:00,2018-01-30 00:00:00,-10.0
380,9207359,GYA,ZGGG,2018-01-31 02:49:00,2018-01-31 02:25:00,2018-01-31 02:35:00,2018-01-31 00:00:00,14.0
381,9207367,GYA,ZGGG,2018-01-31 00:56:00,2018-01-30 23:40:00,2018-01-30 23:50:00,2018-01-30 00:00:00,66.0
