,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
1149,9196806,ATAGA,ZGGG,2018-01-29 23:02:00,2018-01-29 22:55:00,2018-01-29 23:05:00,2018-01-29 00:00:00,-3.0
1150,9196823,ATAGA,ZGGG,2018-01-29 22:53:00,2018-01-29 22:45:00,2018-01-29 22:55:00,2018-01-29 00:00:00,-2.0
1151,9197008,ATAGA,ZGGG,2018-01-30 01:15:00,2018-01-30 01:10:00,2018-01-30 01:20:00,2018-01-30 00:00:00,-5.0
1152,9197374,ATAGA,ZGGG,2018-01-29 22:09:00,2018-01-29 21:50:00,2018-01-29 22:00:00,2018-01-29 00:00:00,9.0
1153,9197462,ATAGA,ZGGG,2018-01-29 23:11:00,2018-01-29 23:40:00,2018-01-29 23:50:00,2018-01-29 00:00:00,-39.0
1154,9197519,ATAGA,ZGGG,2018-01-30 00:01:00,2018-01-30 00:35:00,2018-01-30 00:45:00,2018-01-30 00:00:00,-44.0
1155,9197520,ATAGA,ZGGG,2018-01-29 22:05:00,2018-01-29 22:25:00,2018-01-29 22:35:00,2018-01-29 00:00:00,-30.0
1156,9197748,ATAGA,ZGGG,2018-01-29 22:17:00,2018-01-29 22:25:00,2018-01-29 22:35:00,2018-01-29 00:00:00,-18.0
1157,9197788,ATAGA,ZGGG,2018-01-29 21:57:00,2018-01-29 22:05:00,2018-01-29 22:15:00,2018-01-29 00:00:00,-18.0
1158,9197790,ATAGA,ZGGG,2018-01-29 23:24:00,2018-01-29 23:45:00,2018-01-29 23:55:00,2018-01-29 00:00:00,-31.0
1159,9197792,ATAGA,ZGGG,2018-01-30 00:11:00,2018-01-30 01:00:00,2018-01-30 01:10:00,2018-01-30 00:00:00,-59.0
1160,9197798,ATAGA,ZGGG,2018-01-30 00:02:00,2018-01-29 23:55:00,2018-01-30 00:05:00,2018-01-30 00:00:00,-3.0
1161,9197840,ATAGA,ZGGG,2018-01-29 23:36:00,2018-01-29 23:30:00,2018-01-29 23:40:00,2018-01-29 00:00:00,-4.0
1162,9198081,ATAGA,ZGGG,2018-01-30 02:07:00,2018-01-30 00:50:00,2018-01-30 01:00:00,2018-01-30 00:00:00,67.0
1163,9198243,ATAGA,ZGGG,2018-01-29 21:31:00,2018-01-29 21:45:00,2018-01-29 21:55:00,2018-01-29 00:00:00,-24.0
1164,9198514,ATAGA,ZGGG,2018-01-29 21:20:00,2018-01-29 22:00:00,2018-01-29 22:10:00,2018-01-29 00:00:00,-50.0
1165,9198561,ATAGA,ZGGG,2018-01-30 05:38:00,2018-01-30 06:00:00,2018-01-30 06:10:00,2018-01-30 00:00:00,-32.0
1166,9198562,ATAGA,ZGGG,2018-01-30 00:28:00,2018-01-30 00:30:00,2018-01-30 00:40:00,2018-01-30 00:00:00,-12.0
1167,9198606,ATAGA,ZGGG,2018-01-29 22:39:00,2018-01-29 23:00:00,2018-01-29 23:10:00,2018-01-29 00:00:00,-31.0
1168,9198609,ATAGA,ZGGG,2018-01-30 00:18:00,2018-01-30 00:55:00,2018-01-30 01:05:00,2018-01-30 00:00:00,-47.0
1169,9198615,ATAGA,ZGGG,2018-01-30 01:38:00,2018-01-30 02:25:00,2018-01-30 02:35:00,2018-01-30 00:00:00,-57.0
1170,9198631,ATAGA,ZGGG,2018-01-30 04:51:00,2018-01-30 05:00:00,2018-01-30 05:10:00,2018-01-30 00:00:00,-19.0
1171,9198919,ATAGA,ZGGG,2018-01-29 21:40:00,2018-01-29 22:00:00,2018-01-29 22:10:00,2018-01-29 00:00:00,-30.0
1172,9199360,ATAGA,ZGGG,2018-01-25 20:07:00,2018-01-25 19:35:00,2018-01-25 19:45:00,2018-01-25 00:00:00,22.0
1173,9199538,ATAGA,ZGGG,2018-01-30 09:08:00,2018-01-30 09:20:00,2018-01-30 09:30:00,2018-01-30 00:00:00,-22.0
1174,9199603,ATAGA,ZGGG,2018-01-30 09:40:00,2018-01-30 09:30:00,2018-01-30 09:40:00,2018-01-30 00:00:00,0.0
1175,9199905,ATAGA,ZGGG,2018-01-30 10:21:00,2018-01-30 10:10:00,2018-01-30 10:20:00,2018-01-30 00:00:00,1.0
1176,9200122,ATAGA,ZGGG,2018-01-30 12:22:00,2018-01-30 12:25:00,2018-01-30 12:35:00,2018-01-30 00:00:00,-13.0
1177,9200533,ATAGA,ZGGG,2018-01-30 10:37:00,2018-01-30 10:50:00,2018-01-30 11:00:00,2018-01-30 00:00:00,-23.0
1178,9200821,ATAGA,ZGGG,2018-01-30 15:16:00,2018-01-30 14:50:00,2018-01-30 15:00:00,2018-01-30 00:00:00,16.0
1179,9200846,ATAGA,ZGGG,2018-01-30 13:21:00,2018-01-30 13:45:00,2018-01-30 13:55:00,2018-01-30 00:00:00,-34.0
1180,9200870,ATAGA,ZGGG,2018-01-30 10:51:00,2018-01-30 10:55:00,2018-01-30 11:05:00,2018-01-30 00:00:00,-14.0
1181,9200877,ATAGA,ZGGG,2018-01-30 13:24:00,2018-01-30 12:40:00,2018-01-30 12:50:00,2018-01-30 00:00:00,34.0
1182,9200979,ATAGA,ZGGG,2018-01-30 07:40:00,2018-01-30 08:25:00,2018-01-30 08:35:00,2018-01-30 00:00:00,-55.0
1183,9201162,ATAGA,ZGGG,2018-01-30 11:21:00,2018-01-30 11:45:00,2018-01-30 11:55:00,2018-01-30 00:00:00,-34.0
1184,9201304,ATAGA,ZGGG,2018-01-30 10:23:00,2018-01-30 10:40:00,2018-01-30 10:50:00,2018-01-30 00:00:00,-27.0
1185,9201435,ATAGA,ZGGG,2018-01-30 07:56:00,2018-01-30 08:05:00,2018-01-30 08:15:00,2018-01-30 00:00:00,-19.0
1186,9201824,ATAGA,ZGGG,2018-01-30 12:04:00,2018-01-30 12:00:00,2018-01-30 12:10:00,2018-01-30 00:00:00,-6.0
1187,9201961,ATAGA,ZGGG,2018-01-30 13:10:00,2018-01-30 13:15:00,2018-01-30 13:25:00,2018-01-30 00:00:00,-15.0
1188,9202340,ATAGA,ZGGG,2018-01-30 23:17:00,2018-01-30 23:15:00,2018-01-30 23:25:00,2018-01-30 00:00:00,-8.0
1189,9202505,ATAGA,ZGGG,2018-01-30 09:51:00,2018-01-30 10:00:00,2018-01-30 10:10:00,2018-01-30 00:00:00,-19.0
1190,9202556,ATAGA,ZGGG,2018-01-30 14:53:00,2018-01-30 14:50:00,2018-01-30 15:00:00,2018-01-30 00:00:00,-7.0
1191,9202887,ATAGA,ZGGG,2018-01-30 09:46:00,2018-01-30 09:40:00,2018-01-30 09:50:00,2018-01-30 00:00:00,-4.0
1192,9203211,ATAGA,ZGGG,2018-01-30 19:44:00,2018-01-30 20:00:00,2018-01-30 20:10:00,2018-01-30 00:00:00,-26.0
1193,9203219,ATAGA,ZGGG,2018-01-31 04:46:00,2018-01-31 05:15:00,2018-01-31 05:25:00,2018-01-31 00:00:00,-39.0
1194,9203811,ATAGA,ZGGG,2018-01-30 15:52:00,2018-01-30 16:10:00,2018-01-30 16:20:00,2018-01-30 00:00:00,-28.0
1195,9203813,ATAGA,ZGGG,2018-01-30 19:05:00,2018-01-30 19:25:00,2018-01-30 19:35:00,2018-01-30 00:00:00,-30.0
1196,9203935,ATAGA,ZGGG,2018-01-30 15:28:00,2018-01-30 15:45:00,2018-01-30 15:55:00,2018-01-30 00:00:00,-27.0
1197,9203938,ATAGA,ZGGG,2018-01-30 18:28:00,2018-01-30 18:50:00,2018-01-30 19:00:00,2018-01-30 00:00:00,-32.0
1198,9203962,ATAGA,ZGGG,2018-01-30 15:39:00,2018-01-30 16:00:00,2018-01-30 16:10:00,2018-01-30 00:00:00,-31.0
1199,9203978,ATAGA,ZGGG,2018-01-30 17:31:00,2018-01-30 17:40:00,2018-01-30 17:50:00,2018-01-30 00:00:00,-19.0
1200,9204003,ATAGA,ZGGG,2018-01-30 16:16:00,2018-01-30 16:50:00,2018-01-30 17:00:00,2018-01-30 00:00:00,-44.0
1201,9204212,ATAGA,ZGGG,2018-01-30 19:43:00,2018-01-30 20:15:00,2018-01-30 20:25:00,2018-01-30 00:00:00,-42.0
1202,9204355,ATAGA,ZGGG,2018-01-30 15:55:00,2018-01-30 15:40:00,2018-01-30 15:50:00,2018-01-30 00:00:00,5.0
1203,9204526,ATAGA,ZGGG,2018-01-30 16:24:00,2018-01-30 16:45:00,2018-01-30 16:55:00,2018-01-30 00:00:00,-31.0
1204,9204648,ATAGA,ZGGG,2018-01-30 18:31:00,2018-01-30 18:55:00,2018-01-30 19:05:00,2018-01-30 00:00:00,-34.0
1205,9204658,ATAGA,ZGGG,2018-01-30 18:18:00,2018-01-30 18:35:00,2018-01-30 18:45:00,2018-01-30 00:00:00,-27.0
1206,9205234,ATAGA,ZGGG,2018-01-30 14:40:00,2018-01-30 14:50:00,2018-01-30 15:00:00,2018-01-30 00:00:00,-20.0
1207,9205553,ATAGA,ZGGG,2018-01-30 18:53:00,2018-01-30 19:10:00,2018-01-30 19:20:00,2018-01-30 00:00:00,-27.0
1208,9205834,ATAGA,ZGGG,2018-01-30 16:44:00,2018-01-30 16:55:00,2018-01-30 17:05:00,2018-01-30 00:00:00,-21.0
1209,9206050,ATAGA,ZGGG,2018-01-30 17:20:00,2018-01-30 17:10:00,2018-01-30 17:20:00,2018-01-30 00:00:00,0.0
1210,9206068,ATAGA,ZGGG,2018-01-30 20:44:00,2018-01-30 18:55:00,2018-01-30 19:05:00,2018-01-30 00:00:00,99.0
1211,9206750,ATAGA,ZGGG,2018-01-30 22:09:00,2018-01-30 22:10:00,2018-01-30 22:20:00,2018-01-30 00:00:00,-11.0
1212,9206936,ATAGA,ZGGG,2018-01-31 02:05:00,2018-01-31 02:10:00,2018-01-31 02:20:00,2018-01-31 00:00:00,-15.0
1213,9206937,ATAGA,ZGGG,2018-01-31 01:52:00,2018-01-31 01:55:00,2018-01-31 02:05:00,2018-01-31 00:00:00,-13.0
1214,9207064,ATAGA,ZGGG,2018-01-31 00:16:00,2018-01-31 00:40:00,2018-01-31 00:50:00,2018-01-31 00:00:00,-34.0
1215,9207297,ATAGA,ZGGG,2018-01-30 21:54:00,2018-01-30 21:50:00,2018-01-30 22:00:00,2018-01-30 00:00:00,-6.0
1216,9207457,ATAGA,ZGGG,2018-01-31 00:31:00,2018-01-31 00:50:00,2018-01-31 01:00:00,2018-01-31 00:00:00,-29.0
1217,9207488,ATAGA,ZGGG,2018-01-30 23:53:00,2018-01-30 23:50:00,2018-01-31 00:00:00,2018-01-31 00:00:00,-7.0
1218,9207555,ATAGA,ZGGG,2018-01-30 22:25:00,2018-01-30 22:35:00,2018-01-30 22:45:00,2018-01-30 00:00:00,-20.0
1219,9207673,ATAGA,ZGGG,2018-01-30 22:17:00,2018-01-30 22:25:00,2018-01-30 22:35:00,2018-01-30 00:00:00,-18.0
1220,9208153,ATAGA,ZGGG,2018-01-31 01:14:00,2018-01-31 01:35:00,2018-01-31 01:45:00,2018-01-31 00:00:00,-31.0
1221,9208237,ATAGA,ZGGG,2018-01-30 22:54:00,2018-01-30 23:00:00,2018-01-30 23:10:00,2018-01-30 00:00:00,-16.0
1222,9208377,ATAGA,ZGGG,2018-01-31 00:39:00,2018-01-31 01:30:00,2018-01-31 01:40:00,2018-01-31 00:00:00,-61.0
1223,9208420,ATAGA,ZGGG,2018-01-30 23:12:00,2018-01-30 23:05:00,2018-01-30 23:15:00,2018-01-30 00:00:00,-3.0
1224,9208449,ATAGA,ZGGG,2018-01-31 06:32:00,2018-01-31 06:45:00,2018-01-31 06:55:00,2018-01-31 00:00:00,-23.0
1225,9208453,ATAGA,ZGGG,2018-01-31 00:33:00,2018-01-31 00:30:00,2018-01-31 00:40:00,2018-01-31 00:00:00,-7.0
1226,9208460,ATAGA,ZGGG,2018-01-31 01:43:00,2018-01-31 02:00:00,2018-01-31 02:10:00,2018-01-31 00:00:00,-27.0
1227,9208476,ATAGA,ZGGG,2018-01-31 15:54:00,2018-01-31 15:30:00,2018-01-31 15:40:00,2018-01-31 00:00:00,14.0
1228,9208702,ATAGA,ZGGG,2018-01-30 23:16:00,2018-01-30 23:20:00,2018-01-30 23:30:00,2018-01-30 00:00:00,-14.0
1229,9208735,ATAGA,ZGGG,2018-01-31 03:11:00,2018-01-31 01:50:00,2018-01-31 02:00:00,2018-01-31 00:00:00,71.0
1230,9209023,ATAGA,ZGGG,2018-01-30 23:43:00,2018-01-30 23:35:00,2018-01-30 23:45:00,2018-01-30 00:00:00,-2.0
1231,9209093,ATAGA,ZGGG,2018-01-30 22:02:00,2018-01-30 20:50:00,2018-01-30 21:00:00,2018-01-30 00:00:00,62.0
1232,9209124,ATAGA,ZGGG,2018-01-30 22:07:00,2018-01-30 22:20:00,2018-01-30 22:30:00,2018-01-30 00:00:00,-23.0
1233,9209267,ATAGA,ZGGG,2018-01-26 21:00:00,2018-01-26 20:30:00,2018-01-26 20:40:00,2018-01-26 00:00:00,20.0
1234,9209547,ATAGA,ZGGG,2018-01-31 09:26:00,2018-01-31 09:30:00,2018-01-31 09:40:00,2018-01-31 00:00:00,-14.0
1235,9209806,ATAGA,ZGGG,2018-01-31 03:24:00,2018-01-31 02:45:00,2018-01-31 02:55:00,2018-01-31 00:00:00,29.0
1236,9209817,ATAGA,ZGGG,2018-01-31 05:35:00,2018-01-31 05:35:00,2018-01-31 05:45:00,2018-01-31 00:00:00,-10.0
1237,9209836,ATAGA,ZGGG,2018-01-31 04:25:00,2018-01-31 04:40:00,2018-01-31 04:50:00,2018-01-31 00:00:00,-25.0
1238,9209863,ATAGA,ZGGG,2018-01-31 18:29:00,2018-01-31 18:45:00,2018-01-31 18:55:00,2018-01-31 00:00:00,-26.0
1239,9209947,ATAGA,ZGGG,2018-01-31 04:49:00,2018-01-31 05:05:00,2018-01-31 05:15:00,2018-01-31 00:00:00,-26.0
1240,9210033,ATAGA,ZGGG,2018-01-31 11:28:00,2018-01-31 11:25:00,2018-01-31 11:35:00,2018-01-31 00:00:00,-7.0
1241,9210046,ATAGA,ZGGG,2018-01-31 11:48:00,2018-01-31 11:45:00,2018-01-31 11:55:00,2018-01-31 00:00:00,-7.0
1242,9210048,ATAGA,ZGGG,2018-01-31 16:57:00,2018-01-31 16:50:00,2018-01-31 17:00:00,2018-01-31 00:00:00,-3.0
1243,9210225,ATAGA,ZGGG,2018-01-31 11:39:00,2018-01-31 11:30:00,2018-01-31 11:40:00,2018-01-31 00:00:00,-1.0
1244,9210242,ATAGA,ZGGG,2018-01-31 12:15:00,2018-01-31 12:15:00,2018-01-31 12:25:00,2018-01-31 00:00:00,-10.0
1245,9210249,ATAGA,ZGGG,2018-01-31 16:10:00,2018-01-31 16:30:00,2018-01-31 16:40:00,2018-01-31 00:00:00,-30.0
1246,9210441,ATAGA,ZGGG,2018-01-31 10:32:00,2018-01-31 10:50:00,2018-01-31 11:00:00,2018-01-31 00:00:00,-28.0
1247,9210791,ATAGA,ZGGG,2018-01-31 12:44:00,2018-01-31 12:40:00,2018-01-31 12:50:00,2018-01-31 00:00:00,-6.0
1248,9210813,ATAGA,ZGGG,2018-01-31 11:43:00,2018-01-31 11:40:00,2018-01-31 11:50:00,2018-01-31 00:00:00,-7.0
1249,9210934,ATAGA,ZGGG,2018-01-31 10:39:00,2018-01-31 10:50:00,2018-01-31 11:00:00,2018-01-31 00:00:00,-21.0
1250,9211034,ATAGA,ZGGG,2018-01-31 09:59:00,2018-01-31 10:30:00,2018-01-31 10:40:00,2018-01-31 00:00:00,-41.0
1251,9211157,ATAGA,ZGGG,2018-01-31 12:42:00,2018-01-31 12:45:00,2018-01-31 12:55:00,2018-01-31 00:00:00,-13.0
1252,9211197,ATAGA,ZGGG,2018-01-31 13:34:00,2018-01-31 13:30:00,2018-01-31 13:40:00,2018-01-31 00:00:00,-6.0
1253,9211209,ATAGA,ZGGG,2018-01-31 11:01:00,2018-01-31 10:40:00,2018-01-31 10:50:00,2018-01-31 00:00:00,11.0
1254,9211236,ATAGA,ZGGG,2018-01-31 13:01:00,2018-01-31 12:50:00,2018-01-31 13:00:00,2018-01-31 00:00:00,1.0
1255,9211271,ATAGA,ZGGG,2018-01-31 12:21:00,2018-01-31 12:35:00,2018-01-31 12:45:00,2018-01-31 00:00:00,-24.0
1256,9211418,ATAGA,ZGGG,2018-01-31 11:04:00,2018-01-31 11:05:00,2018-01-31 11:15:00,2018-01-31 00:00:00,-11.0
1257,9211505,ATAGA,ZGGG,2018-01-31 11:14:00,2018-01-31 11:35:00,2018-01-31 11:45:00,2018-01-31 00:00:00,-31.0
1258,9211961,ATAGA,ZGGG,2018-01-31 07:23:00,2018-01-31 07:55:00,2018-01-31 08:05:00,2018-01-31 00:00:00,-42.0
1259,9212054,ATAGA,ZGGG,2018-01-31 13:45:00,2018-01-31 13:30:00,2018-01-31 13:40:00,2018-01-31 00:00:00,5.0
1260,9212131,ATAGA,ZGGG,2018-01-31 10:14:00,2018-01-31 10:25:00,2018-01-31 10:35:00,2018-01-31 00:00:00,-21.0
1261,9212190,ATAGA,ZGGG,2018-01-31 12:24:00,2018-01-31 12:00:00,2018-01-31 12:10:00,2018-01-31 00:00:00,14.0
1262,9212408,ATAGA,ZGGG,2018-01-31 11:31:00,2018-01-31 11:35:00,2018-01-31 11:45:00,2018-01-31 00:00:00,-14.0
1263,9212410,ATAGA,ZGGG,2018-01-31 10:15:00,2018-01-31 10:00:00,2018-01-31 10:10:00,2018-01-31 00:00:00,5.0
1264,9212486,ATAGA,ZGGG,2018-01-31 09:57:00,2018-01-31 10:05:00,2018-01-31 10:15:00,2018-01-31 00:00:00,-18.0
1265,9212622,ATAGA,ZGGG,2018-01-31 15:11:00,2018-01-31 14:45:00,2018-01-31 14:55:00,2018-01-31 00:00:00,16.0
1266,9212802,ATAGA,ZGGG,2018-01-31 09:54:00,2018-01-31 09:40:00,2018-01-31 09:50:00,2018-01-31 00:00:00,4.0
1267,9212859,ATAGA,ZGGG,2018-01-31 11:19:00,2018-01-31 11:40:00,2018-01-31 11:50:00,2018-01-31 00:00:00,-31.0
1268,9213027,ATAGA,ZGGG,2018-01-31 16:59:00,2018-01-31 16:55:00,2018-01-31 17:05:00,2018-01-31 00:00:00,-6.0
1269,9213034,ATAGA,ZGGG,2018-01-31 13:59:00,2018-01-31 14:15:00,2018-01-31 14:25:00,2018-01-31 00:00:00,-26.0
1270,9213035,ATAGA,ZGGG,2018-01-31 14:38:00,2018-01-31 14:40:00,2018-01-31 14:50:00,2018-01-31 00:00:00,-12.0
1271,9213040,ATAGA,ZGGG,2018-01-31 15:46:00,2018-01-31 15:50:00,2018-01-31 16:00:00,2018-01-31 00:00:00,-14.0
1272,9213048,ATAGA,ZGGG,2018-02-01 05:24:00,2018-02-01 05:40:00,2018-02-01 05:50:00,2018-02-01 00:00:00,-26.0
1273,9213051,ATAGA,ZGGG,2018-01-31 15:00:00,2018-01-31 15:10:00,2018-01-31 15:20:00,2018-01-31 00:00:00,-20.0
1274,9213084,ATAGA,ZGGG,2018-01-31 18:03:00,2018-01-31 18:30:00,2018-01-31 18:40:00,2018-01-31 00:00:00,-37.0
1275,9213259,ATAGA,ZGGG,2018-01-31 21:27:00,2018-01-31 21:45:00,2018-01-31 21:55:00,2018-01-31 00:00:00,-28.0
1276,9213447,ATAGA,ZGGG,2018-01-31 16:56:00,2018-01-31 16:55:00,2018-01-31 17:05:00,2018-01-31 00:00:00,-9.0
1277,9213490,ATAGA,ZGGG,2018-01-31 17:19:00,2018-01-31 17:15:00,2018-01-31 17:25:00,2018-01-31 00:00:00,-6.0
1278,9213706,ATAGA,ZGGG,2018-01-31 16:38:00,2018-01-31 16:25:00,2018-01-31 16:35:00,2018-01-31 00:00:00,3.0
1279,9213713,ATAGA,ZGGG,2018-01-31 16:14:00,2018-01-31 14:25:00,2018-01-31 14:35:00,2018-01-31 00:00:00,99.0
1280,9213791,ATAGA,ZGGG,2018-01-31 15:45:00,2018-01-31 15:45:00,2018-01-31 15:55:00,2018-01-31 00:00:00,-10.0
1281,9213817,ATAGA,ZGGG,2018-01-31 18:19:00,2018-01-31 18:20:00,2018-01-31 18:30:00,2018-01-31 00:00:00,-11.0
1282,9213833,ATAGA,ZGGG,2018-01-31 15:13:00,2018-01-31 15:25:00,2018-01-31 15:35:00,2018-01-31 00:00:00,-22.0
1283,9213875,ATAGA,ZGGG,2018-01-31 19:13:00,2018-01-31 18:50:00,2018-01-31 19:00:00,2018-01-31 00:00:00,13.0
1284,9213883,ATAGA,ZGGG,2018-01-31 14:26:00,2018-01-31 14:25:00,2018-01-31 14:35:00,2018-01-31 00:00:00,-9.0
1285,9213884,ATAGA,ZGGG,2018-01-31 17:04:00,2018-01-31 17:25:00,2018-01-31 17:35:00,2018-01-31 00:00:00,-31.0
1286,9214205,ATAGA,ZGGG,2018-01-31 19:50:00,2018-01-31 19:40:00,2018-01-31 19:50:00,2018-01-31 00:00:00,0.0
1287,9214515,ATAGA,ZGGG,2018-01-31 19:00:00,2018-01-31 19:25:00,2018-01-31 19:35:00,2018-01-31 00:00:00,-35.0
1288,9214726,ATAGA,ZGGG,2018-01-31 18:24:00,2018-01-31 18:40:00,2018-01-31 18:50:00,2018-01-31 00:00:00,-26.0
1289,9215170,ATAGA,ZGGG,2018-01-31 18:20:00,2018-01-31 15:55:00,2018-01-31 16:05:00,2018-01-31 00:00:00,135.0
1290,9215370,ATAGA,ZGGG,2018-01-31 19:09:00,2018-01-31 19:10:00,2018-01-31 19:20:00,2018-01-31 00:00:00,-11.0
1291,9215373,ATAGA,ZGGG,2018-01-31 17:34:00,2018-01-31 17:50:00,2018-01-31 18:00:00,2018-01-31 00:00:00,-26.0
1292,9215680,ATAGA,ZGGG,2018-01-31 19:20:00,2018-01-31 19:15:00,2018-01-31 19:25:00,2018-01-31 00:00:00,-5.0
1293,9216017,ATAGA,ZGGG,2018-01-31 18:47:00,2018-01-31 18:55:00,2018-01-31 19:05:00,2018-01-31 00:00:00,-18.0
1294,9216018,ATAGA,ZGGG,2018-01-31 14:47:00,2018-01-31 15:10:00,2018-01-31 15:20:00,2018-01-31 00:00:00,-33.0
1295,9216178,ATAGA,ZGGG,2018-01-27 11:42:00,2018-01-27 11:15:00,2018-01-27 11:25:00,2018-01-27 00:00:00,17.0
1296,9216683,ATAGA,ZGGG,2018-02-01 05:00:00,2018-02-01 05:35:00,2018-02-01 05:45:00,2018-02-01 00:00:00,-45.0
1297,9216785,ATAGA,ZGGG,2018-01-31 20:38:00,2018-01-31 21:00:00,2018-01-31 21:10:00,2018-01-31 00:00:00,-32.0
1298,9216891,ATAGA,ZGGG,2018-02-01 01:23:00,2018-02-01 01:00:00,2018-02-01 01:10:00,2018-02-01 00:00:00,13.0
1299,9216892,ATAGA,ZGGG,2018-02-01 01:19:00,2018-02-01 01:40:00,2018-02-01 01:50:00,2018-02-01 00:00:00,-31.0
1300,9216893,ATAGA,ZGGG,2018-02-01 01:40:00,2018-02-01 00:55:00,2018-02-01 01:05:00,2018-02-01 00:00:00,35.0
1301,9217033,ATAGA,ZGGG,2018-02-01 01:36:00,2018-02-01 01:15:00,2018-02-01 01:25:00,2018-02-01 00:00:00,11.0
1302,9217361,ATAGA,ZGGG,2018-02-01 00:00:00,2018-01-31 23:55:00,2018-02-01 00:05:00,2018-02-01 00:00:00,-5.0
1303,9217365,ATAGA,ZGGG,2018-01-31 21:55:00,2018-01-31 22:10:00,2018-01-31 22:20:00,2018-01-31 00:00:00,-25.0
1304,9217405,ATAGA,ZGGG,2018-01-31 21:08:00,2018-01-31 21:25:00,2018-01-31 21:35:00,2018-01-31 00:00:00,-27.0
1305,9217412,ATAGA,ZGGG,2018-01-31 21:40:00,2018-01-31 21:40:00,2018-01-31 21:50:00,2018-01-31 00:00:00,-10.0
1306,9217420,ATAGA,ZGGG,2018-01-31 23:28:00,2018-01-31 22:50:00,2018-01-31 23:00:00,2018-01-31 00:00:00,28.0
1307,9217627,ATAGA,ZGGG,2018-01-31 23:18:00,2018-01-31 23:05:00,2018-01-31 23:15:00,2018-01-31 00:00:00,3.0
1308,9217650,ATAGA,ZGGG,2018-01-31 22:58:00,2018-01-31 23:10:00,2018-01-31 23:20:00,2018-01-31 00:00:00,-22.0
1309,9217656,ATAGA,ZGGG,2018-01-31 23:53:00,2018-02-01 00:20:00,2018-02-01 00:30:00,2018-02-01 00:00:00,-37.0
1310,9217661,ATAGA,ZGGG,2018-01-31 20:53:00,2018-01-31 20:55:00,2018-01-31 21:05:00,2018-01-31 00:00:00,-12.0
1311,9217676,ATAGA,ZGGG,2018-02-01 00:44:00,2018-02-01 00:30:00,2018-02-01 00:40:00,2018-02-01 00:00:00,4.0
1312,9217936,ATAGA,ZGGG,2018-01-31 20:54:00,2018-01-31 21:25:00,2018-01-31 21:35:00,2018-01-31 00:00:00,-41.0
1313,9217964,ATAGA,ZGGG,2018-01-31 21:05:00,2018-01-31 20:50:00,2018-01-31 21:00:00,2018-01-31 00:00:00,5.0
1314,9218114,ATAGA,ZGGG,2018-02-01 01:07:00,2018-02-01 01:20:00,2018-02-01 01:30:00,2018-02-01 00:00:00,-23.0
1315,9218598,ATAGA,ZGGG,2018-01-31 22:49:00,2018-01-31 22:40:00,2018-01-31 22:50:00,2018-01-31 00:00:00,-1.0
1316,9218824,ATAGA,ZGGG,2018-02-01 01:05:00,2018-02-01 01:05:00,2018-02-01 01:15:00,2018-02-01 00:00:00,-10.0
1317,9219575,ATAGA,ZGGG,2018-02-01 03:07:00,2018-02-01 03:00:00,2018-02-01 03:10:00,2018-02-01 00:00:00,-3.0
1318,9219893,ATAGA,ZGGG,2018-02-01 14:52:00,2018-02-01 15:20:00,2018-02-01 15:30:00,2018-02-01 00:00:00,-38.0
1319,9220302,ATAGA,ZGGG,2018-02-01 12:46:00,2018-02-01 13:05:00,2018-02-01 13:15:00,2018-02-01 00:00:00,-29.0
1320,9220856,ATAGA,ZGGG,2018-02-01 13:18:00,2018-02-01 12:55:00,2018-02-01 13:05:00,2018-02-01 00:00:00,13.0
1321,9220872,ATAGA,ZGGG,2018-02-01 10:07:00,2018-02-01 10:10:00,2018-02-01 10:20:00,2018-02-01 00:00:00,-13.0
1322,9220910,ATAGA,ZGGG,2018-02-01 13:01:00,2018-02-01 13:10:00,2018-02-01 13:20:00,2018-02-01 00:00:00,-19.0
1323,9221210,ATAGA,ZGGG,2018-02-01 13:00:00,2018-02-01 10:45:00,2018-02-01 10:55:00,2018-02-01 00:00:00,125.0
1324,9221212,ATAGA,ZGGG,2018-02-01 13:40:00,2018-02-01 13:05:00,2018-02-01 13:15:00,2018-02-01 00:00:00,25.0
1325,9221266,ATAGA,ZGGG,2018-02-01 11:25:00,2018-02-01 11:25:00,2018-02-01 11:35:00,2018-02-01 00:00:00,-10.0
1326,9221430,ATAGA,ZGGG,2018-02-01 09:43:00,2018-02-01 09:50:00,2018-02-01 10:00:00,2018-02-01 00:00:00,-17.0
1327,9221479,ATAGA,ZGGG,2018-02-01 09:40:00,2018-02-01 09:35:00,2018-02-01 09:45:00,2018-02-01 00:00:00,-5.0
1328,9221730,ATAGA,ZGGG,2018-02-01 11:57:00,2018-02-01 12:35:00,2018-02-01 12:45:00,2018-02-01 00:00:00,-48.0
1329,9221770,ATAGA,ZGGG,2018-02-01 09:13:00,2018-02-01 09:30:00,2018-02-01 09:40:00,2018-02-01 00:00:00,-27.0
1330,9221901,ATAGA,ZGGG,2018-02-01 11:09:00,2018-02-01 11:05:00,2018-02-01 11:15:00,2018-02-01 00:00:00,-6.0
1331,9222273,ATAGA,ZGGG,2018-02-01 13:09:00,2018-02-01 13:15:00,2018-02-01 13:25:00,2018-02-01 00:00:00,-16.0
1332,9222899,ATAGA,ZGGG,2018-02-01 09:46:00,2018-02-01 09:55:00,2018-02-01 10:05:00,2018-02-01 00:00:00,-19.0
