,FlightPlanID,GUFI,ADES,ALDT,SIBT,SIBT+10,Date,DelayTime
793,9078642,IGONO,ZGGG,2018-01-17 14:42:00,2018-01-17 15:10:00,2018-01-17 15:20:00,2018-01-17 00:00:00,-38.0
794,9078644,IGONO,ZGGG,2018-01-17 15:51:00,2018-01-17 15:50:00,2018-01-17 16:00:00,2018-01-17 00:00:00,-9.0
795,9078656,IGONO,ZGGG,2018-01-17 15:21:00,2018-01-17 15:55:00,2018-01-17 16:05:00,2018-01-17 00:00:00,-44.0
796,9078875,IGONO,ZGGG,2018-01-17 15:05:00,2018-01-17 15:05:00,2018-01-17 15:15:00,2018-01-17 00:00:00,-10.0
797,9078908,IGONO,ZGGG,2018-01-17 18:53:00,2018-01-17 19:05:00,2018-01-17 19:15:00,2018-01-17 00:00:00,-22.0
798,9079073,IGONO,ZGGG,2018-01-17 19:45:00,2018-01-17 20:10:00,2018-01-17 20:20:00,2018-01-17 00:00:00,-35.0
799,9079238,IGONO,ZGGG,2018-01-17 16:55:00,2018-01-17 16:50:00,2018-01-17 17:00:00,2018-01-17 00:00:00,-5.0
800,9079734,IGONO,ZGGG,2018-01-17 22:35:00,2018-01-17 22:55:00,2018-01-17 23:05:00,2018-01-17 00:00:00,-30.0
801,9079955,IGONO,ZGGG,2018-01-18 01:41:00,2018-01-18 01:40:00,2018-01-18 01:50:00,2018-01-18 00:00:00,-9.0
802,9079957,IGONO,ZGGG,2018-01-18 01:36:00,2018-01-18 01:50:00,2018-01-18 02:00:00,2018-01-18 00:00:00,-24.0
803,9079959,IGONO,ZGGG,2018-01-18 01:14:00,2018-01-18 01:35:00,2018-01-18 01:45:00,2018-01-18 00:00:00,-31.0
804,9079965,IGONO,ZGGG,2018-01-18 03:37:00,2018-01-18 01:25:00,2018-01-18 01:35:00,2018-01-18 00:00:00,122.0
805,9079993,IGONO,ZGGG,2018-01-17 21:06:00,2018-01-17 21:10:00,2018-01-17 21:20:00,2018-01-17 00:00:00,-14.0
806,9080015,IGONO,ZGGG,2018-01-17 20:56:00,2018-01-17 20:50:00,2018-01-17 21:00:00,2018-01-17 00:00:00,-4.0
807,9080132,IGONO,ZGGG,2018-01-17 21:40:00,2018-01-17 21:50:00,2018-01-17 22:00:00,2018-01-17 00:00:00,-20.0
808,9080207,IGONO,ZGGG,2018-01-17 22:49:00,2018-01-17 22:55:00,2018-01-17 23:05:00,2018-01-17 00:00:00,-16.0
809,9080209,IGONO,ZGGG,2018-01-18 00:57:00,2018-01-18 00:50:00,2018-01-18 01:00:00,2018-01-18 00:00:00,-3.0
810,9080275,IGONO,ZGGG,2018-01-18 00:43:00,2018-01-18 01:05:00,2018-01-18 01:15:00,2018-01-18 00:00:00,-32.0
811,9080311,IGONO,ZGGG,2018-01-17 22:56:00,2018-01-17 23:25:00,2018-01-17 23:35:00,2018-01-17 00:00:00,-39.0
812,9080326,IGONO,ZGGG,2018-01-17 23:48:00,2018-01-18 00:05:00,2018-01-18 00:15:00,2018-01-18 00:00:00,-27.0
813,9080346,IGONO,ZGGG,2018-01-17 20:02:00,2018-01-17 20:40:00,2018-01-17 20:50:00,2018-01-17 00:00:00,-48.0
814,9080500,IGONO,ZGGG,2018-01-17 23:44:00,2018-01-18 00:20:00,2018-01-18 00:30:00,2018-01-18 00:00:00,-46.0
815,9080561,IGONO,ZGGG,2018-01-17 22:53:00,2018-01-17 23:10:00,2018-01-17 23:20:00,2018-01-17 00:00:00,-27.0
816,9080562,IGONO,ZGGG,2018-01-17 21:44:00,2018-01-17 22:05:00,2018-01-17 22:15:00,2018-01-17 00:00:00,-31.0
817,9080564,IGONO,ZGGG,2018-01-18 00:02:00,2018-01-17 23:45:00,2018-01-17 23:55:00,2018-01-17 00:00:00,7.0
818,9080574,IGONO,ZGGG,2018-01-18 00:44:00,2018-01-17 20:55:00,2018-01-17 21:05:00,2018-01-17 00:00:00,219.0
819,9080715,IGONO,ZGGG,2018-01-17 19:59:00,2018-01-17 20:25:00,2018-01-17 20:35:00,2018-01-17 00:00:00,-36.0
820,9080741,IGONO,ZGGG,2018-01-17 21:21:00,2018-01-17 21:15:00,2018-01-17 21:25:00,2018-01-17 00:00:00,-4.0
821,9080799,IGONO,ZGGG,2018-01-18 00:10:00,2018-01-18 00:10:00,2018-01-18 00:20:00,2018-01-18 00:00:00,-10.0
822,9080862,IGONO,ZGGG,2018-01-18 00:29:00,2018-01-18 00:40:00,2018-01-18 00:50:00,2018-01-18 00:00:00,-21.0
823,9080901,IGONO,ZGGG,2018-01-18 00:51:00,2018-01-18 01:05:00,2018-01-18 01:15:00,2018-01-18 00:00:00,-24.0
824,9080908,IGONO,ZGGG,2018-01-17 22:18:00,2018-01-17 22:05:00,2018-01-17 22:15:00,2018-01-17 00:00:00,3.0
825,9080957,IGONO,ZGGG,2018-01-18 00:09:00,2018-01-18 00:35:00,2018-01-18 00:45:00,2018-01-18 00:00:00,-36.0
826,9081041,IGONO,ZGGG,2018-01-18 01:19:00,2018-01-18 01:35:00,2018-01-18 01:45:00,2018-01-18 00:00:00,-26.0
827,9081091,IGONO,ZGGG,2018-01-18 00:57:00,2018-01-18 00:45:00,2018-01-18 00:55:00,2018-01-18 00:00:00,2.0
828,9081129,IGONO,ZGGG,2018-01-17 22:32:00,2018-01-17 23:00:00,2018-01-17 23:10:00,2018-01-17 00:00:00,-38.0
829,9081318,IGONO,ZGGG,2018-01-17 21:31:00,2018-01-17 22:00:00,2018-01-17 22:10:00,2018-01-17 00:00:00,-39.0
830,9081377,IGONO,ZGGG,2018-01-18 01:32:00,2018-01-18 02:00:00,2018-01-18 02:10:00,2018-01-18 00:00:00,-38.0
831,9081963,IGONO,ZGGG,2018-01-18 01:06:00,2018-01-18 01:15:00,2018-01-18 01:25:00,2018-01-18 00:00:00,-19.0
832,9082135,IGONO,ZGGG,2018-01-18 01:53:00,2018-01-18 01:15:00,2018-01-18 01:25:00,2018-01-18 00:00:00,28.0
833,9082162,IGONO,ZGGG,2018-01-17 21:20:00,2018-01-17 21:20:00,2018-01-17 21:30:00,2018-01-17 00:00:00,-10.0
834,9082165,IGONO,ZGGG,2018-01-18 00:17:00,2018-01-18 00:20:00,2018-01-18 00:30:00,2018-01-18 00:00:00,-13.0
835,9082304,IGONO,ZGGG,2018-01-18 06:49:00,2018-01-18 06:55:00,2018-01-18 07:05:00,2018-01-18 00:00:00,-16.0
836,9082331,IGONO,ZGGG,2018-01-18 05:53:00,2018-01-18 06:00:00,2018-01-18 06:10:00,2018-01-18 00:00:00,-17.0
837,9082333,IGONO,ZGGG,2018-01-18 04:40:00,2018-01-18 05:30:00,2018-01-18 05:40:00,2018-01-18 00:00:00,-60.0
838,9082335,IGONO,ZGGG,2018-01-18 16:32:00,2018-01-18 17:10:00,2018-01-18 17:20:00,2018-01-18 00:00:00,-48.0
839,9082434,IGONO,ZGGG,2018-01-18 08:59:00,2018-01-18 09:20:00,2018-01-18 09:30:00,2018-01-18 00:00:00,-31.0
840,9082739,IGONO,ZGGG,2018-01-18 03:59:00,2018-01-18 04:30:00,2018-01-18 04:40:00,2018-01-18 00:00:00,-41.0
841,9082816,IGONO,ZGGG,2018-01-18 05:43:00,2018-01-18 06:10:00,2018-01-18 06:20:00,2018-01-18 00:00:00,-37.0
842,9082817,IGONO,ZGGG,2018-01-18 14:56:00,2018-01-18 14:55:00,2018-01-18 15:05:00,2018-01-18 00:00:00,-9.0
843,9082991,IGONO,ZGGG,2018-01-18 16:25:00,2018-01-18 16:30:00,2018-01-18 16:40:00,2018-01-18 00:00:00,-15.0
844,9082995,IGONO,ZGGG,2018-01-18 13:39:00,2018-01-18 13:50:00,2018-01-18 14:00:00,2018-01-18 00:00:00,-21.0
845,9083223,IGONO,ZGGG,2018-01-18 13:19:00,2018-01-18 13:30:00,2018-01-18 13:40:00,2018-01-18 00:00:00,-21.0
846,9083228,IGONO,ZGGG,2018-01-18 17:45:00,2018-01-18 16:30:00,2018-01-18 16:40:00,2018-01-18 00:00:00,65.0
847,9083435,IGONO,ZGGG,2018-01-18 11:44:00,2018-01-18 11:55:00,2018-01-18 12:05:00,2018-01-18 00:00:00,-21.0
848,9083663,IGONO,ZGGG,2018-01-18 09:26:00,2018-01-18 09:40:00,2018-01-18 09:50:00,2018-01-18 00:00:00,-24.0
849,9083753,IGONO,ZGGG,2018-01-18 14:45:00,2018-01-18 14:35:00,2018-01-18 14:45:00,2018-01-18 00:00:00,0.0
850,9083776,IGONO,ZGGG,2018-01-18 08:56:00,2018-01-18 09:10:00,2018-01-18 09:20:00,2018-01-18 00:00:00,-24.0
851,9083782,IGONO,ZGGG,2018-01-18 09:14:00,2018-01-18 09:40:00,2018-01-18 09:50:00,2018-01-18 00:00:00,-36.0
852,9083784,IGONO,ZGGG,2018-01-18 08:18:00,2018-01-18 08:40:00,2018-01-18 08:50:00,2018-01-18 00:00:00,-32.0
853,9083802,IGONO,ZGGG,2018-01-18 13:17:00,2018-01-18 13:25:00,2018-01-18 13:35:00,2018-01-18 00:00:00,-18.0
854,9083836,IGONO,ZGGG,2018-01-18 13:18:00,2018-01-18 13:25:00,2018-01-18 13:35:00,2018-01-18 00:00:00,-17.0
855,9083841,IGONO,ZGGG,2018-01-18 11:57:00,2018-01-18 12:25:00,2018-01-18 12:35:00,2018-01-18 00:00:00,-38.0
856,9083875,IGONO,ZGGG,2018-01-18 09:50:00,2018-01-18 10:15:00,2018-01-18 10:25:00,2018-01-18 00:00:00,-35.0
857,9083902,IGONO,ZGGG,2018-01-18 08:00:00,2018-01-18 08:25:00,2018-01-18 08:35:00,2018-01-18 00:00:00,-35.0
858,9084045,IGONO,ZGGG,2018-01-18 10:01:00,2018-01-18 10:30:00,2018-01-18 10:40:00,2018-01-18 00:00:00,-39.0
859,9084081,IGONO,ZGGG,2018-01-18 14:13:00,2018-01-18 13:50:00,2018-01-18 14:00:00,2018-01-18 00:00:00,13.0
860,9084169,IGONO,ZGGG,2018-01-18 12:34:00,2018-01-18 12:45:00,2018-01-18 12:55:00,2018-01-18 00:00:00,-21.0
861,9084171,IGONO,ZGGG,2018-01-18 11:35:00,2018-01-18 12:10:00,2018-01-18 12:20:00,2018-01-18 00:00:00,-45.0
862,9084222,IGONO,ZGGG,2018-01-18 13:42:00,2018-01-18 13:45:00,2018-01-18 13:55:00,2018-01-18 00:00:00,-13.0
863,9084226,IGONO,ZGGG,2018-01-18 16:36:00,2018-01-18 13:55:00,2018-01-18 14:05:00,2018-01-18 00:00:00,151.0
864,9084256,IGONO,ZGGG,2018-01-18 11:31:00,2018-01-18 11:50:00,2018-01-18 12:00:00,2018-01-18 00:00:00,-29.0
865,9084438,IGONO,ZGGG,2018-01-18 10:37:00,2018-01-18 11:05:00,2018-01-18 11:15:00,2018-01-18 00:00:00,-38.0
866,9084441,IGONO,ZGGG,2018-01-18 11:47:00,2018-01-18 12:05:00,2018-01-18 12:15:00,2018-01-18 00:00:00,-28.0
867,9084478,IGONO,ZGGG,2018-01-18 13:25:00,2018-01-18 13:45:00,2018-01-18 13:55:00,2018-01-18 00:00:00,-30.0
868,9084520,IGONO,ZGGG,2018-01-18 13:42:00,2018-01-18 11:25:00,2018-01-18 11:35:00,2018-01-18 00:00:00,127.0
869,9084637,IGONO,ZGGG,2018-01-18 11:24:00,2018-01-18 11:25:00,2018-01-18 11:35:00,2018-01-18 00:00:00,-11.0
870,9084877,IGONO,ZGGG,2018-01-18 11:18:00,2018-01-18 11:05:00,2018-01-18 11:15:00,2018-01-18 00:00:00,3.0
871,9084904,IGONO,ZGGG,2018-01-18 13:01:00,2018-01-18 13:15:00,2018-01-18 13:25:00,2018-01-18 00:00:00,-24.0
872,9085035,IGONO,ZGGG,2018-01-18 14:06:00,2018-01-18 14:40:00,2018-01-18 14:50:00,2018-01-18 00:00:00,-44.0
873,9085052,IGONO,ZGGG,2018-01-18 10:23:00,2018-01-18 10:40:00,2018-01-18 10:50:00,2018-01-18 00:00:00,-27.0
874,9085138,IGONO,ZGGG,2018-01-18 17:42:00,2018-01-18 18:00:00,2018-01-18 18:10:00,2018-01-18 00:00:00,-28.0
875,9085146,IGONO,ZGGG,2018-01-18 14:17:00,2018-01-18 15:05:00,2018-01-18 15:15:00,2018-01-18 00:00:00,-58.0
876,9085471,IGONO,ZGGG,2018-01-18 11:25:00,2018-01-18 11:35:00,2018-01-18 11:45:00,2018-01-18 00:00:00,-20.0
877,9085474,IGONO,ZGGG,2018-01-18 09:54:00,2018-01-18 10:00:00,2018-01-18 10:10:00,2018-01-18 00:00:00,-16.0
878,9085882,IGONO,ZGGG,2018-01-18 16:35:00,2018-01-18 16:40:00,2018-01-18 16:50:00,2018-01-18 00:00:00,-15.0
879,9085948,IGONO,ZGGG,2018-01-18 13:56:00,2018-01-18 14:15:00,2018-01-18 14:25:00,2018-01-18 00:00:00,-29.0
880,9085952,IGONO,ZGGG,2018-01-18 19:13:00,2018-01-18 19:15:00,2018-01-18 19:25:00,2018-01-18 00:00:00,-12.0
881,9085957,IGONO,ZGGG,2018-01-18 19:11:00,2018-01-18 19:20:00,2018-01-18 19:30:00,2018-01-18 00:00:00,-19.0
882,9085959,IGONO,ZGGG,2018-01-18 14:33:00,2018-01-18 14:35:00,2018-01-18 14:45:00,2018-01-18 00:00:00,-12.0
883,9085960,IGONO,ZGGG,2018-01-18 19:51:00,2018-01-18 20:00:00,2018-01-18 20:10:00,2018-01-18 00:00:00,-19.0
884,9085962,IGONO,ZGGG,2018-01-19 05:46:00,2018-01-19 05:40:00,2018-01-19 05:50:00,2018-01-19 00:00:00,-4.0
885,9085964,IGONO,ZGGG,2018-01-18 18:08:00,2018-01-18 17:45:00,2018-01-18 17:55:00,2018-01-18 00:00:00,13.0
886,9085980,IGONO,ZGGG,2018-01-18 14:50:00,2018-01-18 14:30:00,2018-01-18 14:40:00,2018-01-18 00:00:00,10.0
887,9085989,IGONO,ZGGG,2018-01-18 19:53:00,2018-01-18 20:15:00,2018-01-18 20:25:00,2018-01-18 00:00:00,-32.0
888,9085991,IGONO,ZGGG,2018-01-18 18:45:00,2018-01-18 19:35:00,2018-01-18 19:45:00,2018-01-18 00:00:00,-60.0
889,9085999,IGONO,ZGGG,2018-01-18 17:48:00,2018-01-18 18:30:00,2018-01-18 18:40:00,2018-01-18 00:00:00,-52.0
890,9086294,IGONO,ZGGG,2018-01-18 15:07:00,2018-01-18 15:40:00,2018-01-18 15:50:00,2018-01-18 00:00:00,-43.0
891,9086359,IGONO,ZGGG,2018-01-18 15:38:00,2018-01-18 15:45:00,2018-01-18 15:55:00,2018-01-18 00:00:00,-17.0
892,9086370,IGONO,ZGGG,2018-01-18 17:35:00,2018-01-18 16:55:00,2018-01-18 17:05:00,2018-01-18 00:00:00,30.0
893,9086652,IGONO,ZGGG,2018-01-18 14:11:00,2018-01-18 14:25:00,2018-01-18 14:35:00,2018-01-18 00:00:00,-24.0
894,9086656,IGONO,ZGGG,2018-01-18 17:40:00,2018-01-18 18:10:00,2018-01-18 18:20:00,2018-01-18 00:00:00,-40.0
895,9086659,IGONO,ZGGG,2018-01-18 15:43:00,2018-01-18 15:55:00,2018-01-18 16:05:00,2018-01-18 00:00:00,-22.0
896,9086723,IGONO,ZGGG,2018-01-18 17:57:00,2018-01-18 18:00:00,2018-01-18 18:10:00,2018-01-18 00:00:00,-13.0
897,9086756,IGONO,ZGGG,2018-01-18 18:15:00,2018-01-18 18:15:00,2018-01-18 18:25:00,2018-01-18 00:00:00,-10.0
898,9086760,IGONO,ZGGG,2018-01-18 18:03:00,2018-01-18 18:20:00,2018-01-18 18:30:00,2018-01-18 00:00:00,-27.0
899,9086781,IGONO,ZGGG,2018-01-18 19:31:00,2018-01-18 19:45:00,2018-01-18 19:55:00,2018-01-18 00:00:00,-24.0
900,9086790,IGONO,ZGGG,2018-01-18 15:37:00,2018-01-18 15:35:00,2018-01-18 15:45:00,2018-01-18 00:00:00,-8.0
901,9086807,IGONO,ZGGG,2018-01-18 16:26:00,2018-01-18 16:50:00,2018-01-18 17:00:00,2018-01-18 00:00:00,-34.0
902,9086813,IGONO,ZGGG,2018-01-18 19:59:00,2018-01-18 20:15:00,2018-01-18 20:25:00,2018-01-18 00:00:00,-26.0
903,9087140,IGONO,ZGGG,2018-01-18 14:35:00,2018-01-18 15:05:00,2018-01-18 15:15:00,2018-01-18 00:00:00,-40.0
904,9087296,IGONO,ZGGG,2018-01-18 20:55:00,2018-01-18 20:10:00,2018-01-18 20:20:00,2018-01-18 00:00:00,35.0
905,9087344,IGONO,ZGGG,2018-01-18 16:45:00,2018-01-18 16:45:00,2018-01-18 16:55:00,2018-01-18 00:00:00,-10.0
906,9087349,IGONO,ZGGG,2018-01-18 18:10:00,2018-01-18 18:20:00,2018-01-18 18:30:00,2018-01-18 00:00:00,-20.0
907,9087485,IGONO,ZGGG,2018-01-18 18:34:00,2018-01-18 18:35:00,2018-01-18 18:45:00,2018-01-18 00:00:00,-11.0
908,9087802,IGONO,ZGGG,2018-01-18 18:00:00,2018-01-18 16:40:00,2018-01-18 16:50:00,2018-01-18 00:00:00,70.0
909,9087831,IGONO,ZGGG,2018-01-18 17:10:00,2018-01-18 16:45:00,2018-01-18 16:55:00,2018-01-18 00:00:00,15.0
910,9088235,IGONO,ZGGG,2018-01-18 14:37:00,2018-01-18 15:10:00,2018-01-18 15:20:00,2018-01-18 00:00:00,-43.0
911,9088565,IGONO,ZGGG,2018-01-18 15:05:00,2018-01-18 15:15:00,2018-01-18 15:25:00,2018-01-18 00:00:00,-20.0
912,9089328,IGONO,ZGGG,2018-01-18 21:46:00,2018-01-18 22:10:00,2018-01-18 22:20:00,2018-01-18 00:00:00,-34.0
913,9089495,IGONO,ZGGG,2018-01-18 22:52:00,2018-01-18 23:15:00,2018-01-18 23:25:00,2018-01-18 00:00:00,-33.0
914,9089519,IGONO,ZGGG,2018-01-19 01:07:00,2018-01-19 00:25:00,2018-01-19 00:35:00,2018-01-19 00:00:00,32.0
915,9089520,IGONO,ZGGG,2018-01-19 02:00:00,2018-01-19 02:10:00,2018-01-19 02:20:00,2018-01-19 00:00:00,-20.0
916,9089598,IGONO,ZGGG,2018-01-18 21:09:00,2018-01-18 21:40:00,2018-01-18 21:50:00,2018-01-18 00:00:00,-41.0
917,9089661,IGONO,ZGGG,2018-01-19 01:10:00,2018-01-19 01:20:00,2018-01-19 01:30:00,2018-01-19 00:00:00,-20.0
918,9089689,IGONO,ZGGG,2018-01-18 21:33:00,2018-01-18 21:20:00,2018-01-18 21:30:00,2018-01-18 00:00:00,3.0
919,9089928,IGONO,ZGGG,2018-01-18 22:10:00,2018-01-18 22:35:00,2018-01-18 22:45:00,2018-01-18 00:00:00,-35.0
920,9089992,IGONO,ZGGG,2018-01-18 23:19:00,2018-01-18 23:10:00,2018-01-18 23:20:00,2018-01-18 00:00:00,-1.0
921,9089996,IGONO,ZGGG,2018-01-18 21:23:00,2018-01-18 20:25:00,2018-01-18 20:35:00,2018-01-18 00:00:00,48.0
922,9089997,IGONO,ZGGG,2018-01-18 22:23:00,2018-01-18 22:35:00,2018-01-18 22:45:00,2018-01-18 00:00:00,-22.0
923,9090006,IGONO,ZGGG,2018-01-18 21:46:00,2018-01-18 22:20:00,2018-01-18 22:30:00,2018-01-18 00:00:00,-44.0
924,9090008,IGONO,ZGGG,2018-01-18 22:37:00,2018-01-18 22:45:00,2018-01-18 22:55:00,2018-01-18 00:00:00,-18.0
925,9090053,IGONO,ZGGG,2018-01-18 22:03:00,2018-01-18 21:05:00,2018-01-18 21:15:00,2018-01-18 00:00:00,48.0
926,9090058,IGONO,ZGGG,2018-01-18 23:40:00,2018-01-18 23:45:00,2018-01-18 23:55:00,2018-01-18 00:00:00,-15.0
927,9090060,IGONO,ZGGG,2018-01-19 00:15:00,2018-01-19 00:35:00,2018-01-19 00:45:00,2018-01-19 00:00:00,-30.0
928,9090063,IGONO,ZGGG,2018-01-19 00:13:00,2018-01-19 00:25:00,2018-01-19 00:35:00,2018-01-19 00:00:00,-22.0
929,9090065,IGONO,ZGGG,2018-01-18 21:59:00,2018-01-18 21:50:00,2018-01-18 22:00:00,2018-01-18 00:00:00,-1.0
930,9090074,IGONO,ZGGG,2018-01-19 00:32:00,2018-01-19 00:50:00,2018-01-19 01:00:00,2018-01-19 00:00:00,-28.0
931,9090099,IGONO,ZGGG,2018-01-18 23:15:00,2018-01-18 23:35:00,2018-01-18 23:45:00,2018-01-18 00:00:00,-30.0
932,9090297,IGONO,ZGGG,2018-01-18 23:51:00,2018-01-18 22:55:00,2018-01-18 23:05:00,2018-01-18 00:00:00,46.0
933,9090312,IGONO,ZGGG,2018-01-18 23:56:00,2018-01-18 23:05:00,2018-01-18 23:15:00,2018-01-18 00:00:00,41.0
934,9090354,IGONO,ZGGG,2018-01-19 00:01:00,2018-01-19 00:15:00,2018-01-19 00:25:00,2018-01-19 00:00:00,-24.0
935,9090569,IGONO,ZGGG,2018-01-18 23:44:00,2018-01-19 00:10:00,2018-01-19 00:20:00,2018-01-19 00:00:00,-36.0
936,9090635,IGONO,ZGGG,2018-01-19 01:00:00,2018-01-19 01:05:00,2018-01-19 01:15:00,2018-01-19 00:00:00,-15.0
